0.0,-0.38568982751296144,-0.38568982751296144,0.5157994800170569
0.01,-0.3856571754865935,-0.3851047744043421,0.4969452994278165
0.02,-0.3855993933541757,-0.3850805030981348,0.4785768300538342
0.03,-0.38557105463524466,-0.3855963519460841,0.46069768610831563
0.04,-0.3856198052006775,-0.38663291908847774,0.4433122555693898
0.05,-0.3857870132503147,-0.38817305082302567,0.42642565697735657
0.06,-0.3861086170165354,-0.39020255878001875,0.41004378063457647
0.07,-0.3866159492623109,-0.3927107200811286,0.39417342099621
0.08,-0.3873365220123782,-0.395690598647365,0.37882247979743155
0.09,-0.3882947599263279,-0.39913922082392284,0.36400022565104573
0.1,-0.38951267471841056,-0.40305763300183095,0.3497176010500276
0.11,-0.39101047610905093,-0.4074508631797237,0.33598757189946205
0.12,-0.392807117029488,-0.4123278025906685,0.32282551793342606
0.13,-0.3949207722712945,-0.41770101771517465,0.3102496647246502
0.14,-0.3973692505531131,-0.4235864972471509,0.2982815595428683
0.15,-0.4001703401377267,-0.4300033328607057,0.28694659410657763
0.16,-0.4033420877337227,-0.4369733268937891,0.27627457730044536
0.17,-0.4069030095063265,-0.44452051425282324,0.2663003601343621
0.18,-0.4108722316390785,-0.45267057988360815,0.25706451346596726
0.19,-0.41526955606047666,-0.461450147002872,0.2486140560802006
0.2,-0.42011544470114937,-0.47088590494677285,0.24100322630926363
0.21,-0.42543091300334734,-0.48100353905929194,0.23429428407735386
0.22,-0.43123732040368445,-0.4918264187424477,0.22855832155772604
0.23,-0.4375560422173862,-0.5033739940499034,0.22387604893107405
0.24,-0.4444080038806506,-0.5156598467382842,0.22033850636049435
0.25,-0.4518130550447649,-0.5286893395965407,0.21804763356246704
0.26,-0.4597891578595298,-0.5424568097619067,0.21711660365986507
0.27,-0.4683513613870237,-0.5569422598471091,0.21766979802455322
0.28,-0.4775105331087728,-0.5721075180415717,0.21984226377143612
0.29,-0.4872718198500685,-0.5878918687033106,0.22377845662340223
0.3,-0.4976328153746601,-0.6042072028392914,0.22963003171111396
0.31,-0.508581421967223,-0.6209328081809893,0.23755240841259173
0.32,-0.5200934103956054,-0.6379100158624461,0.24769981052283363
0.33,-0.5321297087962293,-0.6549370479165082,0.2602184816257056
0.34,-0.5446334882426935,-0.6717645661183688,0.2752378135046192
0.35000000000000003,-0.557527162468946,-0.6880926006845529,0.29285922259694197
0.36,-0.5707094815444574,-0.7035697193001302,0.3131427876043804
0.37,-0.5840529720172118,-0.7177954513102325,0.3360919397787423
0.38,-0.597402053347851,-0.7303270607827062,0.36163688572423314
0.39,-0.6105722317680804,-0.7406917023946769,0.3896179301044831
0.4,-0.6233508219324237,-0.7484047247358678,0.4197704089758174
0.41000000000000003,-0.6354996528187131,-0.7529943442707818,0.4517134566132537
0.42,-0.6467601536952747,-0.7540320724322338,0.48494517624165967
0.43,-0.656861067689047,-0.7511671784869619,0.5188468012126672
0.44,-0.6655287940239317,-0.7441622493831737,0.5526979534336076
0.45,-0.6725000241849257,-0.7329258086572648,0.5857040269948197
0.46,-0.6775359475744951,-0.7175373009112361,0.6170350745256021
0.47000000000000003,-0.6804369222159277,-0.6982598573295871,0.645873563788339
0.48,-0.6810562191609776,-0.675537335897508,0.6714664008492255
0.49,-0.6793113398700519,-0.6499741494248935,0.6931751928482011
0.5,-0.6751915333410483,-0.6222990340957102,0.7105183173388456
0.51,-0.6687605142058999,-0.5933166014572107,0.7231992285023534
0.52,-0.6601539530621435,-0.5638525967511285,0.7311174702465717
0.53,-0.6495719711000902,-0.5346997234241362,0.7343616365271763
0.54,-0.6372674914981655,-0.5065704709672016,0.7331863539438688
0.55,-0.6235317600107688,-0.48006177163057173,0.7279775959915287
0.56,-0.6086785707259577,-0.455633991755367,0.7192118237379737
0.5700000000000001,-0.5930287050274086,-0.4336043423419791,0.7074144691061566
0.58,-0.5768958540303395,-0.41415280127196075,0.6931223360984633
0.59,-0.5605749253201024,-0.39733739096992327,0.6768529893174293
0.6,-0.5443332217641128,-0.3831152127992089,0.6590825629309902
0.61,-0.5284045986439858,-0.37136586594182774,0.640232002341542
0.62,-0.5129864044939871,-0.3619145333479896,0.6206607396046817
0.63,-0.4982388113809578,-0.3545528502904626,0.6006662475680422
0.64,-0.4842860390288437,-0.34905648446329685,0.5804877556629378
0.65,-0.4712189565183882,-0.3451990297162222,0.5603125285606358
0.66,-0.4590985814740912,-0.34276229979891504,0.5402833863533831
0.67,-0.4479600662348566,-0.34154340736741273,0.5205064807816162
0.68,-0.43781684416417144,-0.34135915948938333,0.5010586669259813
0.6900000000000001,-0.4286646931873308,-0.3420483366710204,0.4819940849622171
0.7000000000000001,-0.4204855493711669,-0.3434723887175245,0.46334977719250814
0.71,-0.41325096671442374,-0.3455150102504929,0.44515031242609915
0.72,-0.40692516916175625,-0.348080974594423,0.42741148209437596
0.73,-0.40146767793540405,-0.35109452152717446,0.4101431826001636
0.74,-0.3968355233105172,-0.35449751990560485,0.39335161855580303
0.75,-0.3929850670043973,-0.3582475636807261,0.3770409622320523
0.76,-0.38987347143480944,-0.36231610973970774,0.36121459384711785
0.77,-0.38745985702443875,-0.3666867272706207,0.3458760310994282
0.78,-0.3857061899742008,-0.37135349920024685,0.3310296384614526
0.79,-0.38457794166829706,-0.3763195948241148,0.3166811895617887
0.8,-0.384044557994356,-0.3815960172769395,0.30283834075205474
0.81,-0.38407977300873875,-0.3872005184674161,0.2895110612069707
0.8200000000000001,-0.3846617970036692,-0.3931566662753061,0.27671205469502524
0.8300000000000001,-0.3857734044429353,-0.3994930431761464,0.26445720026340114
0.84,-0.3874019426159171,-0.40624255121947084,0.2527660331394104
0.85,-0.38953927731898363,-0.4134417948023772,0.2416622827301742
0.86,-0.39218168744800475,-0.42113050943900054,0.2311744812463039
0.87,-0.39532971606725686,-0.4293510013116024,0.22133665371678757
0.88,-0.3989879812648157,-0.4381475584614595,0.21218909751863713
0.89,-0.4031649458442341,-0.4475657897679658,0.20377925650013307
0.9,-0.40787264055291816,-0.4576518421774244,0.19616269075420112
0.91,-0.4131263310188459,-0.46845143987961835,0.18940413742868634
0.92,-0.41894411377422447,-0.48000868132775754,0.18357864984529249
0.93,-0.4253464216231384,-0.4923645213970107,0.1787727906817993
0.9400000000000001,-0.43235541313884696,-0.5055548571243088,0.17508583891776364
0.9500000000000001,-0.43999421530794036,-0.5196081273602388,0.17263094834602666
0.96,-0.44828598244441753,-0.5345423309235937,0.17153616628907353
0.97,-0.4572527288275662,-0.550361366991072,0.1719451833307366
0.98,-0.46691388768334074,-0.5670506091506975,0.17401763726991604
0.99,-0.47728454609934523,-0.584571645919169,0.1779287367655542
1.0,-0.48837330568310156,-0.6028561623614586,0.18386790339548953
1.01,-0.5001797242788841,-0.6217990082294093,0.19203605877663854
1.02,-0.512691307567555,-0.6412506074891927,0.20264111368221704
1.03,-0.5258800442906879,-0.6610090220314667,0.21589116222584148
1.04,-0.5396985190913275,-0.6808121961899777,0.2319848672854654
1.05,-0.5540756965400624,-0.7003311793878639,0.25109857350661224
1.06,-0.5689125519675606,-0.7191654401032787,0.2733698402498592
1.07,-0.5840778300644816,-0.7368417131000341,0.2988773926939481
1.08,-0.5994043371477715,-0.7528181021105388,0.3276179851915739
1.09,-0.614686306666857,-0.7664952955519303,0.3594813771448804
1.1,-0.6296784992597857,-0.7772366143736952,0.39422551442664644
